Order ID,Client Order ID,Instrument,Side,Exec Status,Quantity,Price,Transaction Time,Reason
ord1,aa13,Rose,1,New,100,55,20230902-124139.144,,
ord2,aa14,Rose,1,New,100,65,20230902-124139.145,,
ord3,aa13,Tulip,1,New,100,55,20230902-124139.144,,
ord4,aa14,Tulip,1,Reject,,65,20230902-124139.144,Missing field,
ord5,aa13,Lavender,1,New,100,55,20230902-124139.144,,
ord6,aa14,Lavender,1,New,100,65,20230902-124139.145,,
ord7,aa15,Rose,2,PFill,100,65,20230902-124139.145,,
ord2,aa14,Rose,1,Fill,100,65,20230902-124139.145,,
ord7,aa15,Rose,2,PFill,100,55,20230902-124139.145,,
ord1,aa13,Rose,1,Fill,100,55,20230902-124139.145,,
ord8,aa16,Rose,1,Reject,100,t,20230902-124139.145,Invalid price,
ord9,aa15,Lavender,2,PFill,100,65,20230902-124139.145,,
ord6,aa14,Lavender,1,Fill,100,65,20230902-124139.145,,
ord9,aa15,Lavender,2,PFill,100,55,20230902-124139.145,,
ord5,aa13,Lavender,1,Fill,100,55,20230902-124139.145,,
ord10,aa16,Lavender,1,Fill,100,1,20230902-124139.145,,
ord9,aa15,Lavender,2,Fill,100,1,20230902-124139.145,,
ord11,aa15,Tulip,2,PFill,100,55,20230902-124139.145,,
ord3,aa13,Tulip,1,Fill,100,55,20230902-124139.145,,
ord12,aa16,Tulip,1,Fill,100,1,20230902-124139.145,,
ord11,aa15,Tulip,2,PFill,100,1,20230902-124139.145,,
